"2013-01-01","-90","-110","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-100","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-90","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-80","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-70","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-60","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-50","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-40","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-30","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-20","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","-10","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","0","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","10","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","20","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","30","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","40","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","50","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","60","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","70","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","80","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","90","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","100","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","110","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","120","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","130","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","140","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","150","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","160","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","170","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-90","180","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-180","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-170","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-160","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-150","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-140","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-130","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-120","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-110","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-100","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-90","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-80","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-70","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-60","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-50","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-40","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-30","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-20","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","-10","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","0","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","10","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","20","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","30","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","40","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","50","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","60","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","70","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","80","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","90","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","100","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","110","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","120","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","130","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","140","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","150","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","160","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","170","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-80","180","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-180","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-170","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-160","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-150","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-140","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-130","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-120","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-110","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-100","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-90","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-80","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-70","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-60","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-50","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-40","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-30","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-20","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","-10","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","0","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","10","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","20","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","30","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","40","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","50","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","60","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","70","0.000572","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","80","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","90","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","100","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","110","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","120","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","130","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","140","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","150","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","160","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","170","0","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-70","180","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-60","-180","ER_noFetch","ER_noFetch","0.459268","dummy"
"2013-01-01","-60","-170","ER_noFetch","ER_noFetch","1.809284","dummy"
"2013-01-01","-60","-160","ER_noFetch","ER_noFetch","0.070928","dummy"
"2013-01-01","-60","-150","ER_noFetch","ER_noFetch","0.026778","dummy"
"2013-01-01","-60","-140","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","-130","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","-120","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-60","-110","ER_noFetch","ER_noFetch","0.464402","dummy"
"2013-01-01","-60","-100","ER_noFetch","ER_noFetch","0.750376","dummy"
"2013-01-01","-60","-90","ER_noFetch","ER_noFetch","0.162528","dummy"
"2013-01-01","-60","-80","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","-70","0.02381","ER_noFetch","0.248308","dummy"
"2013-01-01","-60","-60","0","ER_noFetch","0","dummy"
"2013-01-01","-60","-50","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","-40","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","-30","ER_noFetch","ER_noFetch","0.037299","dummy"
"2013-01-01","-60","-20","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","-10","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","0","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","10","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","20","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","30","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","40","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","50","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","60","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","70","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","80","ER_noFetch","ER_noFetch","1.04323","dummy"
"2013-01-01","-60","90","ER_noFetch","ER_noFetch","1.687202","dummy"
"2013-01-01","-60","100","0","ER_noFetch","0.022552","dummy"
"2013-01-01","-60","110","ER_noFetch","ER_noFetch","0.146216","dummy"
"2013-01-01","-60","120","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","130","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","140","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","150","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-60","160","ER_noFetch","ER_noFetch","0.000235","dummy"
"2013-01-01","-60","170","ER_noFetch","ER_noFetch","0.083364","dummy"
"2013-01-01","-60","180","ER_noFetch","ER_noFetch","0.083656","dummy"
"2013-01-01","-50","-180","ER_noFetch","ER_noFetch","2.707124","dummy"
"2013-01-01","-50","-170","ER_noFetch","ER_noFetch","0.738342","dummy"
"2013-01-01","-50","-160","ER_noFetch","ER_noFetch","0.465373","dummy"
"2013-01-01","-50","-150","ER_noFetch","ER_noFetch","0.145659","dummy"
"2013-01-01","-50","-140","ER_noFetch","ER_noFetch","1.393883","dummy"
"2013-01-01","-50","-130","ER_noFetch","ER_noFetch","0.06824","dummy"
"2013-01-01","-50","-120","ER_noFetch","ER_noFetch","0.720967","dummy"
"2013-01-01","-50","-110","ER_noFetch","ER_noFetch","0.619802","dummy"
"2013-01-01","-50","-100","ER_noFetch","ER_noFetch","1.758161","dummy"
"2013-01-01","-50","-90","ER_noFetch","ER_noFetch","0.92247","dummy"
"2013-01-01","-50","-80","0","ER_noFetch","1.473035","dummy"
"2013-01-01","-50","-70","0.142063","9.999286","0.444145","dummy"
"2013-01-01","-50","-60","0.109091","36.976364","0.019283","dummy"
"2013-01-01","-50","-50","ER_noFetch","ER_noFetch","3.996903","dummy"
"2013-01-01","-50","-40","1.548571","ER_noFetch","27.033136","dummy"
"2013-01-01","-50","-30","ER_noFetch","ER_noFetch","12.125509","dummy"
"2013-01-01","-50","-20","ER_noFetch","ER_noFetch","0.023305","dummy"
"2013-01-01","-50","-10","ER_noFetch","ER_noFetch","0.026362","dummy"
"2013-01-01","-50","0","ER_noFetch","ER_noFetch","0.129259","dummy"
"2013-01-01","-50","10","ER_noFetch","ER_noFetch","2.115851","dummy"
"2013-01-01","-50","20","ER_noFetch","ER_noFetch","0.030185","dummy"
"2013-01-01","-50","30","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-50","40","ER_noFetch","ER_noFetch","0.258429","dummy"
"2013-01-01","-50","50","ER_noFetch","ER_noFetch","0.030435","dummy"
"2013-01-01","-50","60","ER_noFetch","ER_noFetch","0.445236","dummy"
"2013-01-01","-50","70","0.057586","15.89375","0.000294","dummy"
"2013-01-01","-50","80","ER_noFetch","ER_noFetch","0.410642","dummy"
"2013-01-01","-50","90","ER_noFetch","ER_noFetch","4.567025","dummy"
"2013-01-01","-50","100","ER_noFetch","ER_noFetch","1.341966","dummy"
"2013-01-01","-50","110","ER_noFetch","ER_noFetch","3.251666","dummy"
"2013-01-01","-50","120","ER_noFetch","ER_noFetch","15.000452","dummy"
"2013-01-01","-50","130","ER_noFetch","ER_noFetch","16.567678","dummy"
"2013-01-01","-50","140","ER_noFetch","ER_noFetch","1.168904","dummy"
"2013-01-01","-50","150","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-50","160","ER_noFetch","ER_noFetch","0.268347","dummy"
"2013-01-01","-50","170","0.213333","11.700533","5.255504","dummy"
"2013-01-01","-50","180","ER_noFetch","ER_noFetch","2.333038","dummy"
"2013-01-01","-40","-180","ER_noFetch","ER_noFetch","0.001052","dummy"
"2013-01-01","-40","-170","ER_noFetch","ER_noFetch","0.658238","dummy"
"2013-01-01","-40","-160","ER_noFetch","ER_noFetch","1.535934","dummy"
"2013-01-01","-40","-150","ER_noFetch","ER_noFetch","0.005184","dummy"
"2013-01-01","-40","-140","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-40","-130","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-40","-120","ER_noFetch","ER_noFetch","4.079593","dummy"
"2013-01-01","-40","-110","ER_noFetch","ER_noFetch","7.501265","dummy"
"2013-01-01","-40","-100","ER_noFetch","ER_noFetch","1.89608","dummy"
"2013-01-01","-40","-90","ER_noFetch","ER_noFetch","0.045639","dummy"
"2013-01-01","-40","-80","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-40","-70","0.052257","7.917664","ER_noFetch","dummy"
"2013-01-01","-40","-60","0.658857","11.047599","0.844744","dummy"
"2013-01-01","-40","-50","ER_noFetch","ER_noFetch","8.78804","dummy"
"2013-01-01","-40","-40","ER_noFetch","ER_noFetch","22.382483","dummy"
"2013-01-01","-40","-30","ER_noFetch","ER_noFetch","3.25692","dummy"
"2013-01-01","-40","-20","ER_noFetch","ER_noFetch","0.016956","dummy"
"2013-01-01","-40","-10","ER_noFetch","ER_noFetch","1.292442","dummy"
"2013-01-01","-40","0","ER_noFetch","ER_noFetch","9.041377","dummy"
"2013-01-01","-40","10","ER_noFetch","ER_noFetch","12.311753","dummy"
"2013-01-01","-40","20","ER_noFetch","ER_noFetch","0.272515","dummy"
"2013-01-01","-40","30","ER_noFetch","ER_noFetch","0.197558","dummy"
"2013-01-01","-40","40","ER_noFetch","ER_noFetch","10.643464","dummy"
"2013-01-01","-40","50","ER_noFetch","ER_noFetch","7.710678","dummy"
"2013-01-01","-40","60","ER_noFetch","ER_noFetch","2.449134","dummy"
"2013-01-01","-40","70","ER_noFetch","ER_noFetch","0.442832","dummy"
"2013-01-01","-40","80","ER_noFetch","ER_noFetch","0.003945","dummy"
"2013-01-01","-40","90","ER_noFetch","ER_noFetch","0.25326","dummy"
"2013-01-01","-40","100","ER_noFetch","ER_noFetch","1.072787","dummy"
"2013-01-01","-40","110","ER_noFetch","ER_noFetch","0.851241","dummy"
"2013-01-01","-40","120","0","ER_noFetch","4.185886","dummy"
"2013-01-01","-40","130","ER_noFetch","ER_noFetch","0.281374","dummy"
"2013-01-01","-40","140","0.017898","6.561386","0.095572","dummy"
"2013-01-01","-40","150","0.034116","9.81059","0.131528","dummy"
"2013-01-01","-40","160","ER_noFetch","ER_noFetch","2.027084","dummy"
"2013-01-01","-40","170","0.412745","12.618362","10.617062","dummy"
"2013-01-01","-40","180","0.020363","13.413013","0.022674","dummy"
"2013-01-01","-30","-180","ER_noFetch","ER_noFetch","0.00537","dummy"
"2013-01-01","-30","-170","ER_noFetch","ER_noFetch","5.656625","dummy"
"2013-01-01","-30","-160","ER_noFetch","ER_noFetch","16.020655","dummy"
"2013-01-01","-30","-150","ER_noFetch","ER_noFetch","0.200292","dummy"
"2013-01-01","-30","-140","ER_noFetch","ER_noFetch","0.054128","dummy"
"2013-01-01","-30","-130","ER_noFetch","ER_noFetch","11.587559","dummy"
"2013-01-01","-30","-120","ER_noFetch","ER_noFetch","16.992493","dummy"
"2013-01-01","-30","-110","ER_noFetch","ER_noFetch","0.010325","dummy"
"2013-01-01","-30","-100","ER_noFetch","ER_noFetch","0.005394","dummy"
"2013-01-01","-30","-90","ER_noFetch","ER_noFetch","0.000323","dummy"
"2013-01-01","-30","-80","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-30","-70","1.276285","6.00373","0.362777","dummy"
"2013-01-01","-30","-60","0.000689","15.178461","22.27598","dummy"
"2013-01-01","-30","-50","0","11.522779","20.990479","dummy"
"2013-01-01","-30","-40","ER_noFetch","ER_noFetch","3.431823","dummy"
"2013-01-01","-30","-30","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-30","-20","ER_noFetch","ER_noFetch","0.015494","dummy"
"2013-01-01","-30","-10","ER_noFetch","ER_noFetch","0.010157","dummy"
"2013-01-01","-30","0","ER_noFetch","ER_noFetch","5.0E-6","dummy"
"2013-01-01","-30","10","0","ER_noFetch","6.0E-6","dummy"
"2013-01-01","-30","20","0","7.091783","0.8708","dummy"
"2013-01-01","-30","30","0","9.869595","4.437762","dummy"
"2013-01-01","-30","40","0","12.519091","4.053643","dummy"
"2013-01-01","-30","50","0","10.558864","0.030022","dummy"
"2013-01-01","-30","60","ER_noFetch","ER_noFetch","0.000437","dummy"
"2013-01-01","-30","70","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-30","80","ER_noFetch","ER_noFetch","0.011967","dummy"
"2013-01-01","-30","90","ER_noFetch","ER_noFetch","0.005084","dummy"
"2013-01-01","-30","100","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-30","110","0","8.119333","0.081504","dummy"
"2013-01-01","-30","120","0","7.486391","0.453402","dummy"
"2013-01-01","-30","130","0","7.141386","0.006095","dummy"
"2013-01-01","-30","140","0","7.116657","0.033289","dummy"
"2013-01-01","-30","150","0.000959","6.383575","0.144939","dummy"
"2013-01-01","-30","160","ER_noFetch","ER_noFetch","0.196226","dummy"
"2013-01-01","-30","170","ER_noFetch","ER_noFetch","0.491961","dummy"
"2013-01-01","-30","180","ER_noFetch","ER_noFetch","2.6E-5","dummy"
"2013-01-01","-20","-180","0","ER_noFetch","0.289994","dummy"
"2013-01-01","-20","-170","0","ER_noFetch","3.210679","dummy"
"2013-01-01","-20","-160","ER_noFetch","ER_noFetch","2.88655","dummy"
"2013-01-01","-20","-150","0","ER_noFetch","0.322614","dummy"
"2013-01-01","-20","-140","ER_noFetch","ER_noFetch","1.022107","dummy"
"2013-01-01","-20","-130","ER_noFetch","ER_noFetch","24.241669","dummy"
"2013-01-01","-20","-120","ER_noFetch","ER_noFetch","0.362347","dummy"
"2013-01-01","-20","-110","ER_noFetch","ER_noFetch","ER_noFetch","dummy"
"2013-01-01","-20","-100","ER_noFetch","ER_noFetch","0.008493","dummy"
"2013-01-01","-20","-90","ER_noFetch","ER_noFetch","0.001386","dummy"
"2013-01-01","-20","-80","0","17.065001","0","dummy"
"2013-01-01","-20","-70","1.020867","8.052198","1.370095","dummy"
"2013-01-01","-20","-60","0.076685","15.893539","15.036402","dummy"
"2013-01-01","-20","-50","0","9.56912","12.260221","dummy"
"2013-01-01","-20","-40","0","8.295846","0.094519","dummy"
"2013-01-01","-20","-30","ER_noFetch","ER_noFetch","0.011867","dummy"
"2013-01-01","-20","-20","ER_noFetch","ER_noFetch","0.011325","dummy"
"2013-01-01","-20","-10","0","ER_noFetch","0","dummy"
"2013-01-01","-20","0","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-20","10","0","8.298299","0.149354","dummy"
"2013-01-01","-20","20","0","8.553639","3.354955","dummy"
"2013-01-01","-20","30","0","12.260771","13.229452","dummy"
"2013-01-01","-20","40","0","15.973577","1.994857","dummy"
"2013-01-01","-20","50","0","11.756496","5.230169","dummy"
"2013-01-01","-20","60","0","20.15","8.646443","dummy"
"2013-01-01","-20","70","ER_noFetch","ER_noFetch","0.350924","dummy"
"2013-01-01","-20","80","ER_noFetch","ER_noFetch","0.059075","dummy"
"2013-01-01","-20","90","ER_noFetch","ER_noFetch","0.032639","dummy"
"2013-01-01","-20","100","ER_noFetch","ER_noFetch","0.000125","dummy"
"2013-01-01","-20","110","0","14.324595","2.366938","dummy"
"2013-01-01","-20","120","0","7.356966","0.989177","dummy"
"2013-01-01","-20","130","0","7.160387","1.834912","dummy"
"2013-01-01","-20","140","0","ER_noFetch","0.064098","dummy"
"2013-01-01","-20","150","0","6.657897","0.604179","dummy"
"2013-01-01","-20","160","0","35.754547","21.248356","dummy"
"2013-01-01","-20","170","0","30.728889","33.204975","dummy"
"2013-01-01","-20","180","0","24.67325","0.286018","dummy"
"2013-01-01","-10","-180","0","ER_noFetch","10.039626","dummy"
"2013-01-01","-10","-170","0","ER_noFetch","5.82597","dummy"
"2013-01-01","-10","-160","ER_noFetch","ER_noFetch","1.759846","dummy"
"2013-01-01","-10","-150","ER_noFetch","ER_noFetch","0.277386","dummy"
"2013-01-01","-10","-140","0","ER_noFetch","0.012922","dummy"
"2013-01-01","-10","-130","ER_noFetch","ER_noFetch","0.004799","dummy"
"2013-01-01","-10","-120","ER_noFetch","ER_noFetch","0.001025","dummy"
"2013-01-01","-10","-110","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","-10","-100","ER_noFetch","ER_noFetch","0.000472","dummy"
"2013-01-01","-10","-90","ER_noFetch","ER_noFetch","0.003623","dummy"
"2013-01-01","-10","-80","0.030112","7.057435","0.144792","dummy"
"2013-01-01","-10","-70","0.033731","7.99914","3.910963","dummy"
"2013-01-01","-10","-60","0.000125","6.906339","7.796338","dummy"
"2013-01-01","-10","-50","0","8.121054","2.12934","dummy"
"2013-01-01","-10","-40","0","11.210005","1.331265","dummy"
"2013-01-01","-10","-30","0","12.945","0.007504","dummy"
"2013-01-01","-10","-20","ER_noFetch","ER_noFetch","0.000588","dummy"
"2013-01-01","-10","-10","ER_noFetch","ER_noFetch","0.000368","dummy"
"2013-01-01","-10","0","ER_noFetch","ER_noFetch","1.1E-5","dummy"
"2013-01-01","-10","10","0","9.748198","0.90685","dummy"
"2013-01-01","-10","20","0","10.62451","6.168082","dummy"
"2013-01-01","-10","30","0","11.974893","4.570748","dummy"
"2013-01-01","-10","40","0","10.884796","0.998598","dummy"
"2013-01-01","-10","50","0","15.248352","27.095579","dummy"
"2013-01-01","-10","60","ER_noFetch","ER_noFetch","15.291652","dummy"
"2013-01-01","-10","70","ER_noFetch","ER_noFetch","3.028143","dummy"
"2013-01-01","-10","80","ER_noFetch","ER_noFetch","21.516184","dummy"
"2013-01-01","-10","90","ER_noFetch","ER_noFetch","7.819287","dummy"
"2013-01-01","-10","100","0","18.871628","10.335929","dummy"
"2013-01-01","-10","110","0","29.882126","17.178152","dummy"
"2013-01-01","-10","120","0","23.725698","18.472303","dummy"
"2013-01-01","-10","130","0","10.855056","2.62609","dummy"
"2013-01-01","-10","140","0","10.948066","4.303408","dummy"
"2013-01-01","-10","150","0","10.413146","2.696512","dummy"
"2013-01-01","-10","160","0","24.223333","3.345253","dummy"
"2013-01-01","-10","170","0","ER_noFetch","4.88236","dummy"
"2013-01-01","-10","180","ER_noFetch","ER_noFetch","4.362424","dummy"
"2013-01-01","0","-180","ER_noFetch","ER_noFetch","0.740058","dummy"
"2013-01-01","0","-170","ER_noFetch","ER_noFetch","1.515759","dummy"
"2013-01-01","0","-160","ER_noFetch","ER_noFetch","1.241323","dummy"
"2013-01-01","0","-150","ER_noFetch","ER_noFetch","2.344698","dummy"
"2013-01-01","0","-140","ER_noFetch","ER_noFetch","0.464101","dummy"
"2013-01-01","0","-130","ER_noFetch","ER_noFetch","0.009346","dummy"
"2013-01-01","0","-120","ER_noFetch","ER_noFetch","0.00612","dummy"
"2013-01-01","0","-110","ER_noFetch","ER_noFetch","0","dummy"
"2013-01-01","0","-100","ER_noFetch","ER_noFetch","0.170819","dummy"
"2013-01-01","0","-90","0","15.1","0.170302","dummy"
"2013-01-01","0","-80","ER_noFetch","6.912716","0.713214","dummy"
"2013-01-01","0","-70","0.001376","9.003029","3.929732","dummy"
"2013-01-01","0","-60","0","9.917328","1.75286","dummy"
"2013-01-01","0","-50","0","7.500928","3.644791","dummy"
"2013-01-01","0","-40","0","12.022833","3.67244","dummy"
"2013-01-01","0","-30","ER_noFetch","ER_noFetch","13.51781","dummy"
"2013-01-01","0","-20","ER_noFetch","ER_noFetch","4.509597","dummy"
"2013-01-01","0","-10","0","21.667875","0.3268","dummy"
"2013-01-01","0","0","0","14.676666","0.840293","dummy"
"2013-01-01","0","10","0","5.860484","1.151775","dummy"
"2013-01-01","0","20","0","8.895862","10.242188","dummy"
"2013-01-01","0","30","0","10.377957","2.043101","dummy"
"2013-01-01","0","40","0","9.404603","0.147685","dummy"
"2013-01-01","0","50","0","7.140276","0.000881","dummy"
"2013-01-01","0","60","0","ER_noFetch","1.327388","dummy"
"2013-01-01","0","70","ER_noFetch","ER_noFetch","0.1974","dummy"
"2013-01-01","0","80","ER_noFetch","ER_noFetch","9.372644","dummy"
"2013-01-01","0","90","ER_noFetch","ER_noFetch","14.700072","dummy"
"2013-01-01","0","100","0","11.845296","21.627785","dummy"
"2013-01-01","0","110","0","10.751578","18.287939","dummy"
"2013-01-01","0","120","0","11.440859","20.276087","dummy"
"2013-01-01","0","130","0","15.727596","6.138092","dummy"
"2013-01-01","0","140","0","9.884384","12.029116","dummy"
"2013-01-01","0","150","0","13.626923","10.924161","dummy"
"2013-01-01","0","160","ER_noFetch","ER_noFetch","12.331513","dummy"
"2013-01-01","0","170","ER_noFetch","ER_noFetch","0.591387","dummy"
"2013-01-01","0","180","ER_noFetch","ER_noFetch","1.97718","dummy"
"2013-01-01","10","-180","ER_noFetch","ER_noFetch","11.863692","dummy"
"2013-01-01","10","-170","ER_noFetch","ER_noFetch","10.626261","dummy"
"2013-01-01","10","-160","ER_noFetch","ER_noFetch","10.037785","dummy"
"2013-01-01","10","-150","ER_noFetch","ER_noFetch","9.764182","dummy"
"2013-01-01","10","-140","ER_noFetch","ER_noFetch","3.349288","dummy"
"2013-01-01","10","-130","ER_noFetch","ER_noFetch","1.3348","dummy"
"2013-01-01","10","-120","ER_noFetch","ER_noFetch","3.622769","dummy"
"2013-01-01","10","-110","ER_noFetch","ER_noFetch","11.829986","dummy"
"2013-01-01","10","-100","ER_noFetch","ER_noFetch","5.934173","dummy"
"2013-01-01","10","-90","0","14.405137","0.88938","dummy"
"2013-01-01","10","-80","0","17.621923","1.319034","dummy"
"2013-01-01","10","-70","0","13.930794","0.08387","dummy"
"2013-01-01","10","-60","0","11.423192","0.082416","dummy"
"2013-01-01","10","-50","0","15.26439","0.038006","dummy"
"2013-01-01","10","-40","ER_noFetch","ER_noFetch","1.718748","dummy"
"2013-01-01","10","-30","ER_noFetch","ER_noFetch","0.974772","dummy"
"2013-01-01","10","-20","0","7.254111","3.402884","dummy"
"2013-01-01","10","-10","0","5.816786","0.011264","dummy"
"2013-01-01","10","0","0","5.649289","0.008397","dummy"
"2013-01-01","10","10","0","5.285759","0.016434","dummy"
"2013-01-01","10","20","0","5.577447","0.001481","dummy"
"2013-01-01","10","30","0","6.3629","0.002009","dummy"
